5800,1
5801,1
5802,0
5803,1
5804,1
5805,1
5806,2
5807,1
5808,1
5809,1
5810,1
5811,0
5812,0
5813,0
5814,0
5815,0
5816,0
5817,1
5818,0
5819,1
5820,1
5821,0
5822,0
5823,2
5824,0
5825,2
5826,2
5827,1
5828,1
5829,1
5830,1
5831,1
5832,1
5833,1
5834,0
5835,0
5836,0
5837,0
5838,2
5839,1
5840,1
5841,2
5842,1
5843,0
5844,0
5845,1
5846,1
5847,1
5848,1
5849,1
5850,1
5851,1
5852,0
5853,0
5854,0
5855,0
5856,0
5857,1
5858,1
5859,1
5860,2
5861,1
5862,1
5863,1
5864,1
5865,2
5866,2
5867,1
5868,0
5869,1
5870,0
5871,1
5872,1
5873,1
5874,1
5875,2
5876,0
5877,0
5878,1
5879,1
5880,0
5881,0
5882,1
5883,1
5884,1
5885,1
5886,0
5887,1
5888,1
5889,0
5890,0
5891,1
5892,0
5893,0
5894,0
5895,1
5896,1
5897,1
5898,1
5899,0
5900,0
5901,1
5902,1
5903,1
5904,1
5905,1
5906,2
5907,1
5908,1
5909,1
5910,0
5911,1
5912,1
5913,2
5914,2
5915,0
5916,2
5917,2
5918,2
5919,0
5920,1
5921,2
5922,1
5923,1
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,2
5932,2
5933,2
5934,2
5935,2
5936,2
5937,2
5938,2
5939,2
5940,1
5941,1
5942,1
5943,1
5944,1
5945,1
5946,2
5947,1
5948,0
5949,1
5950,1
5951,0
5952,1
5953,1
5954,1
5955,0
5956,1
5957,0
5958,1
5959,0
5960,1
5961,1
5962,0
5963,1
5964,0
5965,1
5966,0
5967,1
5968,1
5969,0
5970,0
5971,1
5972,1
5973,0
5974,1
5975,0
5976,1
5977,0
5978,0
5979,1
5980,1
5981,1
5982,1
5983,0
5984,0
5985,1
5986,1
5987,1
5988,0
5989,0
5990,0
5991,0
5992,1
5993,1
5994,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,1
6001,1
6002,0
6003,0
6004,0
6005,2
6006,1
6007,0
6008,2
6009,0
6010,2
6011,2
6012,2
6013,2
6014,0
6015,0
6016,1
6017,1
6018,1
6019,1
6020,1
6021,1
6022,1
6023,1
6024,1
6025,1
6026,0
6027,1
6028,1
6029,0
6030,1
6031,1
6032,0
6033,1
6034,1
6035,1
6036,1
6037,0
6038,0
6039,0
6040,1
6041,0
6042,0
6043,1
6044,1
6045,1
6046,1
6047,0
6048,1
6049,1
6050,0
6051,0
6052,1
6053,1
6054,0
6055,0
6056,0
6057,2
6058,0
6059,1
6060,1
6061,1
6062,1
6063,0
6064,0
6065,0
6066,0
6067,1
6068,1
6069,1
6070,1
6071,0
6072,0
6073,1
6074,1
6075,1
6076,0
6077,0
6078,0
6079,0
6080,0
6081,1
6082,0
6083,0
6084,1
6085,1
6086,1
6087,1
6088,1
6089,1
6090,1
6091,1
6092,1
6093,1
6094,1
6095,1
6096,0
6097,0
6098,1
6099,1
6100,1
6101,1
6102,2
6103,0
6104,0
6105,1
6106,0
6107,0
6108,0
6109,1
6110,1
6111,1
6112,1
6113,0
6114,1
6115,1
6116,1
6117,1
6118,1
6119,0
6120,0
6121,1
6122,0
6123,1
6124,1
6125,1
6126,1
6127,1
6128,1
6129,1
6130,1
6131,1
6132,0
6133,1
6134,1
6135,1
6136,0
6137,1
6138,0
6139,1
6140,1
6141,0
6142,0
6143,1
6144,1
6145,1
6146,1
6147,0
6148,0
6149,1
6150,1
6151,1
6152,1
6153,1
6154,0
6155,0
6156,1
6157,1
6158,2
6159,1
6160,1
6161,2
6162,2
6163,2
6164,0
6165,0
6166,0
6167,1
6168,1
6169,1
6170,2
6171,2
6172,1
6173,2
6174,2
6175,0
6176,1
6177,2
6178,1
6179,1
6180,1
6181,1
6182,1
6183,1
6184,1
6185,1
6186,1
6187,0
6188,1
6189,1
6190,1
6191,1
6192,1
6193,1
6194,1
6195,1
6196,1
6197,1
6198,2
6199,1
6200,1
6201,1
6202,1
6203,1
6204,1
6205,0
6206,1
6207,2
6208,0
6209,1
6210,0
6211,0
6212,0
6213,0
6214,2
6215,0
6216,2
6217,2
6218,0
6219,1
6220,2
6221,2
6222,1
6223,1
6224,0
6225,1
6226,1
6227,1
6228,2
6229,2
6230,2
6231,1
6232,1
6233,1
6234,1
6235,0
6236,1
6237,0
6238,1
6239,1
6240,1
6241,2
6242,1
6243,1
6244,2
6245,2
6246,2
6247,0
6248,0
6249,0
6250,2
6251,0
6252,2
6253,2
6254,2
6255,2
6256,2
6257,1
6258,1
6259,1
6260,0
6261,1
6262,2
6263,2
6264,1
6265,0
6266,2
6267,2
6268,0
6269,1
6270,0
6271,0
6272,2
6273,2
6274,1
6275,1
6276,2
6277,1
6278,0
6279,0
6280,1
6281,1
6282,1
6283,1
6284,0
6285,0
6286,1
6287,1
6288,1
6289,1
6290,2
6291,0
6292,1
6293,2
6294,2
6295,1
6296,2
6297,1
6298,0
6299,0
6300,1
6301,1
6302,2
6303,1
6304,1
6305,2
6306,1
6307,1
6308,1
6309,2
6310,1
6311,1
6312,1
6313,2
6314,1
6315,1
6316,1
6317,1
6318,1
6319,0
6320,1
6321,1
6322,1
6323,1
6324,1
6325,1
6326,1
6327,1
6328,0
6329,0
6330,1
6331,1
6332,1
6333,1
6334,1
6335,1
6336,2
6337,1
6338,1
6339,0
6340,1
6341,1
6342,0
6343,0
6344,0
6345,1
6346,1
6347,0
6348,1
6349,0
6350,1
6351,2
6352,1
6353,1
6354,1
6355,2
6356,2
6357,1
6358,1
6359,1
6360,1
6361,2
6362,2
6363,1
6364,2
6365,2
6366,2
6367,1
6368,1
6369,1
6370,1
6371,0
6372,2
6373,0
6374,1
6375,1
6376,1
6377,1
6378,0
6379,0
6380,0
6381,1
6382,1
6383,0
6384,2
6385,2
6386,2
6387,0
6388,1
6389,1
6390,1
6391,1
6392,1
6393,0
6394,2
6395,2
6396,1
6397,0
6398,1
6399,2
6400,2
6401,2
6402,2
6403,0
6404,1
6405,1
6406,1
6407,0
6408,1
6409,0
6410,1
6411,2
6412,0
6413,1
6414,2
6415,1
6416,1
6417,1
6418,1
6419,0
6420,1
6421,1
6422,2
6423,0
6424,1
6425,1
6426,1
6427,0
6428,2
6429,1
6430,1
6431,0
6432,1
6433,2
6434,1
6435,0
6436,1
6437,1
6438,0
6439,2
6440,1
6441,1
6442,0
6443,1
6444,0
6445,1
6446,2
6447,1
6448,0
6449,1
6450,0
6451,0
6452,0
6453,1
6454,1
6455,1
6456,1
6457,0
6458,1
6459,1
6460,1
6461,1
6462,2
6463,0
6464,1
6465,1
6466,1
6467,1
6468,1
6469,2
6470,1
6471,0
6472,1
6473,1
6474,1
6475,2
6476,0
6477,0
6478,1
6479,1
6480,1
6481,0
6482,1
6483,0
6484,1
6485,2
6486,2
6487,0
6488,1
6489,1
6490,1
6491,0
6492,1
6493,0
6494,1
6495,2
6496,1
